0,1,2,3,4,5,6,7,8,9,10,11,12
27,28,49,60,40,80,30,20,31,32,7,8,9
27,28,49,40,80,30,60,10,20,31,7,8,9
27,28,49,40,30,80,60,20,10,70,4,5,7
27,28,49,60,80,40,30,20,70,31,7,8,9
27,28,49,40,30,60,20,80,31,32,4,5,7
27,28,49,40,60,80,30,20,70,10,7,8,9
27,28,49,40,30,60,80,10,20,70,7,8,9
27,28,49,40,30,60,80,10,70,20,7,8,9
27,28,49,40,30,60,80,10,70,20,4,5,7
27,28,49,40,30,60,80,20,70,10,7,8,9
27,28,49,60,40,30,20,80,70,31,7,8,9
27,28,49,40,60,30,80,10,70,31,7,8,9
27,28,49,40,30,60,20,80,10,31,7,8,9
27,28,49,40,30,80,20,60,10,70,4,5,7
27,28,49,30,40,20,60,80,10,70,4,5,7
27,28,49,30,40,60,80,20,70,10,7,8,9
27,28,49,30,40,20,60,80,70,10,4,5,7
27,28,49,40,60,30,20,80,10,70,4,5,7
27,28,49,30,80,40,20,60,70,10,7,8,9
27,28,49,40,30,60,20,80,10,31,7,8,9
27,28,49,40,80,20,30,60,70,31,7,8,9
27,28,49,40,60,30,80,20,31,32,7,8,9
27,28,49,30,40,80,20,60,31,32,7,8,9
27,28,49,40,60,80,30,10,20,70,7,8,9
27,28,49,40,30,80,60,20,70,10,7,8,9
27,28,49,60,40,30,80,10,20,31,7,8,9
27,28,49,60,40,80,30,20,10,70,4,5,7
27,28,49,40,60,30,80,10,70,20,7,8,9
27,28,49,40,30,20,60,80,10,70,4,5,7
27,28,49,30,60,40,80,10,20,31,7,8,9
27,28,49,60,40,30,80,20,31,32,7,8,9
27,28,49,30,40,60,80,20,31,32,7,8,9
27,28,49,40,30,60,20,80,31,32,7,8,9
27,28,49,80,40,30,60,31,32,71,7,8,9
27,28,49,60,40,80,30,20,31,32,7,8,9
27,28,49,40,30,60,20,80,10,70,7,8,9
27,28,49,30,40,60,10,80,70,31,7,8,9
27,28,49,40,80,30,60,20,10,70,7,8,9
27,28,49,40,60,30,80,70,31,32,7,8,9
27,28,49,40,60,30,80,10,70,20,4,5,7
27,28,49,40,30,60,20,80,10,70,7,8,9
27,28,49,40,60,80,30,31,32,71,7,8,9
27,28,49,40,30,60,20,80,10,70,7,8,9
27,28,49,40,60,80,30,10,70,20,4,5,7
27,28,49,30,40,60,80,20,31,32,7,8,9
27,28,49,40,80,20,30,60,31,32,7,8,9
27,28,49,30,60,40,80,10,20,70,4,5,7
27,28,49,40,30,80,20,60,10,31,7,8,9
27,28,49,40,30,60,20,80,70,31,7,8,9
27,28,49,40,30,20,60,80,31,32,7,8,9
27,28,49,40,60,80,30,10,70,20,7,8,9
27,28,49,30,40,60,80,20,10,70,4,5,7
27,28,49,40,30,60,80,10,70,20,4,5,7
27,28,49,30,60,40,80,20,10,31,7,8,9
27,28,49,40,60,80,30,20,31,32,7,8,9
27,28,49,40,20,30,60,80,10,70,7,8,9
27,28,49,40,30,80,60,20,31,32,7,8,9
27,28,49,40,30,60,80,20,70,10,7,8,9
27,28,49,30,40,60,20,80,10,31,4,5,7
27,28,49,40,30,60,80,10,31,32,7,8,9
27,28,49,60,40,30,80,20,10,31,7,8,9
27,28,49,40,30,60,80,10,20,31,7,8,9
27,28,49,30,40,80,60,20,10,70,7,8,9
27,28,49,30,60,40,20,80,10,31,7,8,9
27,28,49,40,30,60,80,31,32,71,7,8,9
27,28,49,40,60,80,30,31,32,71,7,8,9
27,28,49,40,30,60,80,10,20,31,7,8,9
27,28,49,40,60,30,20,80,10,31,7,8,9
27,28,49,30,60,40,20,80,70,10,4,5,7
27,28,49,30,40,80,20,60,10,70,7,8,9
27,28,49,40,60,80,30,70,20,10,4,5,7
27,28,49,30,40,80,60,70,20,31,7,8,9
27,28,49,40,30,60,80,10,20,31,7,8,9
27,28,49,40,30,60,80,20,31,32,7,8,9
27,28,49,40,80,60,30,20,10,31,4,5,7
27,28,49,60,80,40,20,30,10,31,7,8,9
27,28,49,40,30,60,80,10,70,20,4,5,7
27,28,49,40,30,60,80,20,31,32,7,8,9
27,28,49,40,30,60,80,10,20,31,7,8,9
